platform,time_slot,activity_score
Instagram,0,0.6
Instagram,1,0.6
Instagram,2,0.6
Instagram,3,0.6
Instagram,4,0.6
Instagram,5,0.6
Instagram,6,0.6
Instagram,7,0.6
Instagram,8,0.6
Instagram,9,0.6
Instagram,10,0.6
Instagram,11,0.6
Instagram,12,0.6
Instagram,13,0.6
Instagram,14,0.6
Instagram,15,0.6
Instagram,16,0.6
Instagram,17,0.6
Instagram,18,1.0
Instagram,19,1.0
Instagram,20,1.0
Instagram,21,1.0
Instagram,22,1.0
Instagram,23,0.6
YouTube,0,0.6
YouTube,1,0.6
YouTube,2,0.6
YouTube,3,0.6
YouTube,4,0.6
YouTube,5,0.6
YouTube,6,0.6
YouTube,7,0.6
YouTube,8,0.6
YouTube,9,0.6
YouTube,10,0.6
YouTube,11,0.6
YouTube,12,0.6
YouTube,13,0.6
YouTube,14,0.6
YouTube,15,0.6
YouTube,16,0.6
YouTube,17,0.6
YouTube,18,0.6
YouTube,19,0.6
YouTube,20,1.0
YouTube,21,1.0
YouTube,22,1.0
YouTube,23,1.0
